ChEMBL ID;Receptor;Species;Purchasable;No. records;Assay type;Min.;Average;Max.;Unit;Mol. weight;Rot. Bonds;H don;H acc;LogP;Smiles
CHEMBL425126;165142;Smallmolecule;None;-;1;Human;0;Functional;1;7.0;7.0;7.0;EC50;ChEMBL;448;5;2;5;4.7;O=C(NCC1CCOCC1)c1cnc(Nc2cc(Cl)ccc2Cl)nc1C(F)(F)F
CHEMBL425128;165144;Smallmolecule;None;-;1;Human;0;Functional;1;6.4;6.4;6.4;EC50;ChEMBL;432;5;2;5;4.2;O=C(NCC1CCOCC1)c1cnc(Nc2ccc(F)cc2Cl)nc1C(F)(F)F
CHEMBL427271;165529;Smallmolecule;None;-;1;Human;0;Functional;1;5.8;5.8;5.8;EC50;ChEMBL;440;5;2;4;5.5;O=C(NCc1cccc(Cl)c1)c1cnc(Nc2cccc(Cl)c2)nc1C(F)(F)F
CHEMBL438836;168130;Smallmolecule;None;-;1;Human;0;Functional;1;6.7;6.7;6.7;EC50;ChEMBL;436;6;2;5;4.8;COc1ccc(CNC(=O)c2cnc(Nc3cccc(Cl)c3)nc2C(F)(F)F)cc1
CHEMBL226067;84675;Smallmolecule;None;-;1;Human;0;Functional;1;7.1;7.1;7.1;EC50;ChEMBL;412;5;2;4;5.2;O=C(NCC1CCCCC1)c1cnc(Nc2cccc(Cl)c2)nc1C(F)(F)F
CHEMBL226384;84783;Smallmolecule;None;-;1;Human;0;Functional;1;5.3;5.3;5.3;EC50;ChEMBL;413;5;3;5;3.6;O=C(NCC1CCNCC1)c1cnc(Nc2cccc(Cl)c2)nc1C(F)(F)F
CHEMBL226386;84785;Smallmolecule;None;-;1;Human;0;Functional;1;7.1;7.1;7.1;EC50;ChEMBL;398;5;2;4;4.8;O=C(NCC1CCCC1)c1cnc(Nc2cccc(Cl)c2)nc1C(F)(F)F
CHEMBL375955;137020;Smallmolecule;None;-;1;Human;7;Functional;2;7.2;7.2;7.2;EC50;ChEMBL;407;5;2;5;4.2;O=C(NCc1ccncc1)c1cnc(Nc2cccc(Cl)c2)nc1C(F)(F)F
CHEMBL226591;84811;Smallmolecule;None;-60;2;Human;6;Functional;2;7.4;7.4;7.4;IC50;ChEMBL;489;11;1;5;5.3;Cc1ccc(OC(C)(C)C(=O)N[C@@H](C)[C@@H](Cc2ccc(OCCF)cc2)c2cccc(C#N)c2)nc1
CHEMBL244403;92539;Smallmolecule;None;-11;3;Human;25;Functional;5;7.6;7.5;7.6;EC50;ChEMBL;368;7;0;2;6.8;CCCCCOc1ccc(C(=O)c2cccc3ccccc23)c2ccccc12
CHEMBL232730;86557;Smallmolecule;None;-;1;Human;0;Functional;3;8.2;8.2;8.2;IC50;ChEMBL;352;2;0;4;5.5;CSC(=S)N1CC(C)(C)CS/C1=N\c1ccccc1C(C)C
CHEMBL235747;88002;Smallmolecule;None;-;1;Human;1;Functional;2;7.0;7.0;7.0;EC50;ChEMBL;324;2;0;4;3.0;Cc1c(C(C)(C)C)s/c(=N\S(=O)(=O)c2ccccc2)n1C
CHEMBL236374;88149;Smallmolecule;None;158;2;Human;0;Functional;2;8.1;8.1;8.1;EC50;ChEMBL;414;4;0;4;5.0;Cc1c(C(C)(C)C)s/c(=N\S(=O)(=O)c2cccc3ccccc23)n1CC1CC1
CHEMBL248135;93256;Smallmolecule;None;-;1;Human;0;Functional;2;6.5;6.5;6.5;IC50;ChEMBL;334;3;0;4;5.0;CCOC(=O)N1CC(C)(C)CS/C1=N\c1ccccc1C(C)C
CHEMBL249024;93432;Smallmolecule;None;-;1;Human;0;Functional;3;9.2;9.2;9.2;EC50;ChEMBL;429;3;0;5;3.6;CC1CCN(C(=O)c2ccc3c(c2)c2c(n3S(C)(=O)=O)CN(C3CCCC3)C2)CC1
CHEMBL249025;93433;Smallmolecule;None;-;1;Human;0;Functional;2;9.1;9.1;9.1;EC50;ChEMBL;443;4;0;5;4.0;CCS(=O)(=O)n1c2c(c3cc(C(=O)N4CCC(C)CC4)ccc31)CN(C1CCCC1)C2
