ChEMBL ID;Receptor;Species;Purchasable;No. records;Assay type;Min.;Average;Max.;Unit;Mol. weight;Rot. Bonds;H don;H acc;LogP;Smiles
CHEMBL3084369;102538;Smallmolecule;None;1;2;Human;0;Functional;1;7.4;7.4;7.4;EC50;ChEMBL;438;6;0;7;4.6;Cc1ncccc1Oc1ncnc(O[C@@H]2C[C@@H]3CC[C@H](C2)N3C(=O)OC(C)C2CC2)c1C
CHEMBL3598104;121550;Smallmolecule;None;5;2;Human;0;Functional;2;8.3;8.3;8.3;EC50;ChEMBL;461;7;0;7;2.6;CCC(F)(F)C(=O)N1CCC(O[C@H]2CC[C@H](Oc3cnc(S(C)(=O)=O)cn3)CC2)CC1
CHEMBL3084370;102539;Smallmolecule;None;-;1;Human;0;Functional;1;7.5;7.5;7.5;EC50;ChEMBL;424;5;0;7;4.3;Cc1ncccc1Oc1ncnc(O[C@@H]2C[C@@H]3CC[C@H](C2)N3C(=O)OC2CCC2)c1C
CHEMBL3084371;102540;Smallmolecule;None;-;1;Human;0;Functional;1;6.5;6.5;6.5;EC50;ChEMBL;404;5;0;7;2.6;Cc1ncccc1Oc1ncnc(O[C@@H]2C[C@@H]3CC[C@H](C2)N3S(C)(=O)=O)c1C
CHEMBL3084372;102541;Smallmolecule;None;5;2;Human;0;Functional;1;7.0;7.0;7.0;EC50;ChEMBL;472;6;0;7;3.5;Cc1ncccc1Oc1ncnc(O[C@@H]2C[C@@H]3CC[C@H](C2)N3S(=O)(=O)CC(F)(F)F)c1C
CHEMBL462196;176121;Smallmolecule;None;-;1;Human;0;Functional;2;8.2;8.3;8.3;EC50;ChEMBL;487;7;1;11;3.4;CC(C)c1noc(C2CCN(c3ncnc(Nc4ccc(S(C)(=O)=O)cc4)c3[N+](=O)[O-])CC2)n1
CHEMBL487639;185605;Smallmolecule;None;-;1;Human;8;Functional;1;7.3;7.3;7.3;IC50;ChEMBL;450;6;0;8;3.7;CCOC(=O)C1CCN(c2ncnc(Oc3ccc(Br)cc3)c2[N+](=O)[O-])CC1
CHEMBL487817;185726;Smallmolecule;None;-;1;Human;1;Functional;1;6.0;6.0;6.0;EC50;ChEMBL;472;9;0;11;2.7;CCOC(=O)C1CCN(c2ncnc(Oc3ccc(C(=O)CC(=O)OC)cc3)c2[N+](=O)[O-])CC1
CHEMBL508439;188132;Smallmolecule;None;-;1;Human;0;Functional;1;6.3;6.3;6.3;IC50;ChEMBL;446;10;0;10;3.0;CCOC(=O)C1CCN(c2ncnc(Oc3ccc(OCCOC)cc3)c2[N+](=O)[O-])CC1
CHEMBL508869;188165;Smallmolecule;None;-;1;Human;0;Functional;1;6.8;6.8;6.8;EC50;ChEMBL;499;8;1;11;3.3;CS(=O)(=O)c1ccc(Nc2ncnc(N3CCC(c4nc(CC5CC5)no4)CC3)c2[N+](=O)[O-])cc1
