ChEMBL ID;Receptor;Species;Purchasable;No. records;Assay type;Min.;Average;Max.;Unit;Mol. weight;Rot. Bonds;H don;H acc;LogP;Smiles
CHEMBL204455;74992;Smallmolecule;None;-;1;Human;0;Functional;1;6.3;6.2;6.3;EC50;ChEMBL;359;7;2;3;5.3;O=C(O)[C@@H]1C[C@H]1c1ccc(NCc2cccc(Oc3ccccc3)c2)cc1
CHEMBL600658;196375;Smallmolecule;None;-;1;Human;0;Functional;1;5.3;5.3;5.3;EC50;ChEMBL;311;4;1;4;2.8;O=C1NC(=O)C(Cc2ccc(C(=O)c3ccccc3)cc2)S1
CHEMBL204630;75017;Smallmolecule;None;-;1;Human;0;Functional;1;7.2;7.2;7.2;EC50;ChEMBL;420;7;2;4;5.8;Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1CNc1ccc(CCC(=O)O)cc1
CHEMBL597435;195894;Smallmolecule;None;-;1;Human;2;Functional;1;5.7;5.7;5.7;EC50;ChEMBL;283;3;1;3;3.2;O=C1NC(=O)C(Cc2ccc(-c3ccccc3)cc2)S1
CHEMBL204671;75035;Smallmolecule;None;-;1;Human;0;Functional;1;7.4;7.4;7.4;EC50;ChEMBL;388;9;2;3;5.5;CC(C)NC(=O)CCc1ccc(NCc2cccc(Oc3ccccc3)c2)cc1
CHEMBL597436;195895;Smallmolecule;None;-;1;Human;0;Functional;1;6.9;6.9;6.9;EC50;ChEMBL;313;4;1;4;3.7;Cc1ccccc1Oc1ccc(CC2SC(=O)NC2=O)cc1
CHEMBL205090;75365;Smallmolecule;None;-;1;Human;0;Functional;2;5.5;5.7;6.0;EC50;ChEMBL;361;9;2;3;5.5;O=C(O)CCCc1ccc(NCc2cccc(Oc3ccccc3)c2)cc1
CHEMBL597638;195923;Smallmolecule;None;-;1;Human;0;Functional;1;6.7;6.7;6.7;EC50;ChEMBL;313;4;1;4;3.7;Cc1cccc(Oc2ccc(CC3SC(=O)NC3=O)cc2)c1
CHEMBL611084;198024;Smallmolecule;None;-;1;Human;0;Functional;1;6.3;6.3;6.3;EC50;ChEMBL;313;4;1;4;3.7;Cc1ccc(Oc2ccc(CC3SC(=O)NC3=O)cc2)cc1
CHEMBL590699;194925;Smallmolecule;None;-;1;Human;0;Functional;1;7.0;7.0;7.0;EC50;ChEMBL;327;4;1;4;4.0;Cc1cc(C)cc(Oc2ccc(CC3SC(=O)NC3=O)cc2)c1
CHEMBL205263;75402;Smallmolecule;None;-;1;Human;0;Functional;1;7.0;7.0;7.0;EC50;ChEMBL;461;8;2;4;6.2;Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1CNc1ccc(CCC(=O)NC(C)C)cc1
